timestamp,stockMarket,pair,side,price,liquidity
2025-05-17T11:22:54.916Z,Raydium,SOL/USDT,buy,167.2196658773429,1084319.92
2025-05-17T11:22:55.133Z,Bybit,SOL/USDT,buy,167.07,193275.64466
2025-05-17T11:22:56.158Z,Bybit,SOL/USDT,buy,167.07,193275.64466
2025-05-17T11:22:57.298Z,Raydium,SOL/USDT,buy,167.2196658773429,1084319.92
2025-05-17T11:22:59.680Z,Raydium,SOL/USDT,buy,167.2196658773429,1084319.92
2025-05-17T11:23:01.140Z,Bybit,SOL/USDT,buy,167.04,195739.35932
2025-05-17T11:23:02.133Z,Bybit,SOL/USDT,buy,167,195976.18159
2025-05-17T11:23:02.215Z,Raydium,SOL/USDT,buy,167.2196658773429,1084319.92
2025-05-17T11:23:04.602Z,Raydium,SOL/USDT,buy,167.2196658773429,1084319.92
2025-05-17T11:23:06.130Z,Bybit,SOL/USDT,buy,166.98,197761.36477
2025-05-17T11:23:07.123Z,Bybit,SOL/USDT,buy,166.96,197810.78493
2025-05-17T11:23:07.270Z,Raydium,SOL/USDT,buy,167.2196658773429,1084319.92
2025-05-17T11:23:09.672Z,Raydium,SOL/USDT,buy,167.2196658773429,1084319.92
2025-05-17T11:23:11.124Z,Bybit,SOL/USDT,buy,166.96,199240.96429
2025-05-17T11:23:12.078Z,Raydium,SOL/USDT,buy,167.2196658773429,1084319.92
2025-05-17T11:23:12.128Z,Bybit,SOL/USDT,buy,166.97,199435.98525
2025-05-17T11:23:13.147Z,Bybit,SOL/USDT,buy,166.95,199440.99375
2025-05-17T11:23:14.467Z,Raydium,SOL/USDT,buy,167.2196658773429,1084319.92
2025-05-17T11:23:16.832Z,Raydium,SOL/USDT,buy,167.2196658773429,1084319.92
2025-05-17T11:23:17.129Z,Bybit,SOL/USDT,buy,166.96,201780.63143
2025-05-17T11:23:18.125Z,Bybit,SOL/USDT,buy,166.98,201979.50461
2025-05-17T11:23:19.127Z,Bybit,SOL/USDT,buy,166.97,204640.00459
2025-05-17T11:23:19.249Z,Raydium,SOL/USDT,buy,167.2196658773429,1084319.92
2025-05-17T11:23:21.645Z,Raydium,SOL/USDT,buy,167.2196658773429,1084319.92
2025-05-17T11:23:22.128Z,Bybit,SOL/USDT,buy,166.93,218649.57872
2025-05-17T11:23:24.078Z,Raydium,SOL/USDT,buy,167.2196658773429,1084319.92
2025-05-17T11:23:24.125Z,Bybit,SOL/USDT,buy,166.93,218744.39496
2025-05-17T11:23:26.511Z,Raydium,SOL/USDT,buy,167.2196658773429,1084319.92
2025-05-17T11:23:28.889Z,Raydium,SOL/USDT,buy,167.2196658773429,1084319.92
2025-05-17T11:23:29.130Z,Bybit,SOL/USDT,buy,166.94,218784.46056
2025-05-17T11:23:30.126Z,Bybit,SOL/USDT,buy,166.94,218792.80756
2025-05-17T11:23:31.265Z,Raydium,SOL/USDT,buy,167.2196658773429,1084319.92
2025-05-17T11:23:33.122Z,Bybit,SOL/USDT,buy,166.94,218812.67342
2025-05-17T11:23:33.675Z,Raydium,SOL/USDT,buy,167.2196658773429,1084319.92
2025-05-17T11:23:35.129Z,Bybit,SOL/USDT,buy,166.94,219366.07952
2025-05-17T11:23:36.153Z,Raydium,SOL/USDT,buy,167.2196658773429,1084319.92
2025-05-17T11:23:38.534Z,Raydium,SOL/USDT,buy,167.2196658773429,1084319.92
2025-05-17T11:23:40.907Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:23:43.309Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:23:45.664Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:23:47.148Z,Bybit,SOL/USDT,buy,166.93,219455.22014
2025-05-17T11:23:48.059Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:23:50.475Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:23:53.299Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:23:55.822Z,Bybit,SOL/USDT,buy,166.93,219455.22014
2025-05-17T11:23:55.921Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:23:56.120Z,Bybit,SOL/USDT,buy,166.93,219455.22014
2025-05-17T11:23:58.276Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:23:59.130Z,Bybit,SOL/USDT,buy,166.91,219465.56856
2025-05-17T11:24:00.128Z,Bybit,SOL/USDT,buy,166.91,219510.63426
2025-05-17T11:24:00.646Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:24:01.121Z,Bybit,SOL/USDT,buy,166.91,219880.84064
2025-05-17T11:24:02.121Z,Bybit,SOL/USDT,buy,166.88,233205.94308
2025-05-17T11:24:02.994Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:24:03.128Z,Bybit,SOL/USDT,buy,166.88,238791.91732
2025-05-17T11:24:04.132Z,Bybit,SOL/USDT,buy,166.92,238915.7666
2025-05-17T11:24:05.119Z,Bybit,SOL/USDT,buy,166.94,239508.90442
2025-05-17T11:24:05.346Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:24:07.142Z,Bybit,SOL/USDT,buy,166.95,241179.23917
2025-05-17T11:24:07.744Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:24:08.126Z,Bybit,SOL/USDT,buy,166.94,241218.97089
2025-05-17T11:24:10.174Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:24:12.124Z,Bybit,SOL/USDT,buy,166.95,242197.43426
2025-05-17T11:24:12.524Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:24:13.120Z,Bybit,SOL/USDT,buy,166.94,242470.04728
2025-05-17T11:24:14.126Z,Bybit,SOL/USDT,buy,166.93,242691.39646
2025-05-17T11:24:14.979Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:24:16.127Z,Bybit,SOL/USDT,buy,166.92,242720.9413
2025-05-17T11:24:17.330Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:24:19.679Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:24:20.121Z,Bybit,SOL/USDT,buy,166.92,242771.0173
2025-05-17T11:24:22.038Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:24:22.119Z,Bybit,SOL/USDT,buy,166.93,249193.64905
2025-05-17T11:24:24.401Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:24:26.118Z,Bybit,SOL/USDT,buy,166.95,262616.46035
2025-05-17T11:24:26.752Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:24:29.098Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:24:29.123Z,Bybit,SOL/USDT,buy,166.95,262872.56165
2025-05-17T11:24:30.125Z,Bybit,SOL/USDT,buy,166.93,262942.17146
2025-05-17T11:24:31.470Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:24:33.830Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:24:34.123Z,Bybit,SOL/USDT,buy,166.9,263053.00574
2025-05-17T11:24:35.122Z,Bybit,SOL/USDT,buy,166.94,271896.89141
2025-05-17T11:24:36.197Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:24:37.125Z,Bybit,SOL/USDT,buy,166.94,271900.39715
2025-05-17T11:24:38.544Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:24:39.118Z,Bybit,SOL/USDT,buy,166.94,272486.52349
2025-05-17T11:24:40.909Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:24:43.269Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:24:45.121Z,Bybit,SOL/USDT,buy,166.93,273032.08007
2025-05-17T11:24:45.596Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:24:47.120Z,Bybit,SOL/USDT,buy,166.91,273049.77253
2025-05-17T11:24:47.958Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:24:48.126Z,Bybit,SOL/USDT,buy,166.9,273546.96763
2025-05-17T11:24:50.125Z,Bybit,SOL/USDT,buy,166.93,273621.41305
2025-05-17T11:24:50.336Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:24:52.708Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:24:55.079Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:24:56.121Z,Bybit,SOL/USDT,buy,166.93,273621.41305
2025-05-17T11:24:57.125Z,Bybit,SOL/USDT,buy,166.94,273623.08245
2025-05-17T11:24:57.441Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:24:59.121Z,Bybit,SOL/USDT,buy,166.93,273698.20095
2025-05-17T11:24:59.816Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:25:00.127Z,Bybit,SOL/USDT,buy,166.94,273774.65947
2025-05-17T11:25:01.126Z,Bybit,SOL/USDT,buy,166.94,273774.65947
2025-05-17T11:25:02.120Z,Bybit,SOL/USDT,buy,166.95,1189.85265
2025-05-17T11:25:02.192Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:25:04.524Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:25:06.867Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:25:07.119Z,Bybit,SOL/USDT,buy,166.97,1205.21389
2025-05-17T11:25:08.121Z,Bybit,SOL/USDT,buy,166.97,1320.08925
2025-05-17T11:25:09.138Z,Bybit,SOL/USDT,buy,166.99,1463.69423
2025-05-17T11:25:09.233Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:25:11.120Z,Bybit,SOL/USDT,buy,167,1528.32323
2025-05-17T11:25:11.625Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:25:12.123Z,Bybit,SOL/USDT,buy,167.03,1692.50805
2025-05-17T11:25:14.010Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:25:16.382Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:25:17.121Z,Bybit,SOL/USDT,buy,167.04,1693.84437
2025-05-17T11:25:18.743Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:25:19.121Z,Bybit,SOL/USDT,buy,167.04,1707.87573
2025-05-17T11:25:21.101Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:25:21.123Z,Bybit,SOL/USDT,buy,167.03,1722.57437
2025-05-17T11:25:23.474Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:25:25.840Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:25:26.121Z,Bybit,SOL/USDT,buy,167.04,1762.99805
2025-05-17T11:25:27.121Z,Bybit,SOL/USDT,buy,167.04,1887.27581
2025-05-17T11:25:28.133Z,Bybit,SOL/USDT,buy,167.03,1888.61205
2025-05-17T11:25:28.244Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:25:30.133Z,Bybit,SOL/USDT,buy,167.04,1990.67349
2025-05-17T11:25:30.589Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:25:31.123Z,Bybit,SOL/USDT,buy,167.04,2033.26869
2025-05-17T11:25:32.126Z,Bybit,SOL/USDT,buy,167.03,2045.29485
2025-05-17T11:25:32.986Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:25:33.124Z,Bybit,SOL/USDT,buy,167.04,2440.34445
2025-05-17T11:25:34.122Z,Bybit,SOL/USDT,buy,167.03,2991.54345
2025-05-17T11:25:35.371Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:25:37.747Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:25:39.117Z,Bybit,SOL/USDT,buy,167.12,39359.37861
2025-05-17T11:25:40.093Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:25:40.113Z,Bybit,SOL/USDT,buy,167.15,40311.29786
2025-05-17T11:25:42.450Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:25:43.121Z,Bybit,SOL/USDT,buy,167.18,42929.97769
2025-05-17T11:25:44.803Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:25:47.112Z,Bybit,SOL/USDT,buy,167.15,43509.85525
2025-05-17T11:25:47.176Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:25:49.538Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:25:51.869Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:25:52.117Z,Bybit,SOL/USDT,buy,167.14,43602.45047
2025-05-17T11:25:53.116Z,Bybit,SOL/USDT,buy,167.13,44787.23504
2025-05-17T11:25:54.113Z,Bybit,SOL/USDT,buy,167.1,45107.57256
2025-05-17T11:25:54.227Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:25:56.117Z,Bybit,SOL/USDT,buy,167.1,45107.57256
2025-05-17T11:25:56.591Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:25:58.945Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:25:59.116Z,Bybit,SOL/USDT,buy,167.1,56270.52272
2025-05-17T11:26:01.318Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:26:02.114Z,Bybit,SOL/USDT,buy,167.1,56514.67008
2025-05-17T11:26:03.690Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:26:04.114Z,Bybit,SOL/USDT,buy,167.12,68280.01965
2025-05-17T11:26:05.113Z,Bybit,SOL/USDT,buy,167.12,68380.29165
2025-05-17T11:26:06.054Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:26:06.121Z,Bybit,SOL/USDT,buy,167.1,68529.17775
2025-05-17T11:26:07.114Z,Bybit,SOL/USDT,buy,167.11,68756.11313
2025-05-17T11:26:08.112Z,Bybit,SOL/USDT,buy,167.07,68813.92609
2025-05-17T11:26:08.413Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:26:09.117Z,Bybit,SOL/USDT,buy,167.07,68976.81934
2025-05-17T11:26:10.748Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:26:13.122Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:26:15.523Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:26:16.118Z,Bybit,SOL/USDT,buy,167.08,69001.71426
2025-05-17T11:26:17.113Z,Bybit,SOL/USDT,buy,167.1,69175.47866
2025-05-17T11:26:17.891Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:26:19.116Z,Bybit,SOL/USDT,buy,167.11,69618.15305
2025-05-17T11:26:20.130Z,Bybit,SOL/USDT,buy,167.1,69768.54305
2025-05-17T11:26:20.286Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:26:22.668Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:26:23.116Z,Bybit,SOL/USDT,buy,167.09,69874.97938
2025-05-17T11:26:25.018Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:26:27.375Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:26:29.742Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:26:31.113Z,Bybit,SOL/USDT,buy,167.07,70024.00582
2025-05-17T11:26:32.115Z,Bybit,SOL/USDT,buy,167.08,70573.8661
2025-05-17T11:26:32.117Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:26:33.120Z,Bybit,SOL/USDT,buy,167.09,70988.75057
2025-05-17T11:26:34.478Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:26:36.867Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:26:39.121Z,Bybit,SOL/USDT,buy,167.1,71141.63626
2025-05-17T11:26:39.227Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:26:41.621Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:26:42.117Z,Bybit,SOL/USDT,buy,167.08,72132.69711
2025-05-17T11:26:43.976Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:26:46.365Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:26:48.116Z,Bybit,SOL/USDT,buy,167.07,73589.21337
2025-05-17T11:26:48.719Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:26:51.057Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:26:51.120Z,Bybit,SOL/USDT,buy,167.03,82923.19497
2025-05-17T11:26:53.761Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:26:54.126Z,Bybit,SOL/USDT,buy,167.02,83393.86152
2025-05-17T11:26:55.116Z,Bybit,SOL/USDT,buy,167.01,83577.57252
2025-05-17T11:26:56.116Z,Bybit,SOL/USDT,buy,166.99,83795.8372
2025-05-17T11:26:56.124Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:26:57.122Z,Bybit,SOL/USDT,buy,166.97,83797.00599
2025-05-17T11:26:58.120Z,Bybit,SOL/USDT,buy,166.96,84299.91928
2025-05-17T11:26:58.470Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:27:00.818Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:27:03.181Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:27:04.116Z,Bybit,SOL/USDT,buy,166.95,84395.91553
2025-05-17T11:27:05.562Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:27:06.116Z,Bybit,SOL/USDT,buy,166.93,88381.36928
2025-05-17T11:27:07.117Z,Bybit,SOL/USDT,buy,166.89,89188.6445
2025-05-17T11:27:07.912Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:27:08.117Z,Bybit,SOL/USDT,buy,166.86,92608.25037
2025-05-17T11:27:09.118Z,Bybit,SOL/USDT,buy,166.85,92620.93097
2025-05-17T11:27:10.128Z,Bybit,SOL/USDT,buy,166.82,95689.55496
2025-05-17T11:27:10.311Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:27:12.122Z,Bybit,SOL/USDT,buy,166.83,98161.30824
2025-05-17T11:27:12.691Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:27:13.117Z,Bybit,SOL/USDT,buy,166.84,98231.2142
2025-05-17T11:27:15.035Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:27:16.119Z,Bybit,SOL/USDT,buy,166.84,98232.21524
2025-05-17T11:27:17.118Z,Bybit,SOL/USDT,buy,166.85,102242.50668
2025-05-17T11:27:17.377Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:27:18.122Z,Bybit,SOL/USDT,buy,166.87,102395.86021
2025-05-17T11:27:19.122Z,Bybit,SOL/USDT,buy,166.9,103011.88697
2025-05-17T11:27:19.712Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:27:21.117Z,Bybit,SOL/USDT,buy,166.91,105361.64595
2025-05-17T11:27:22.063Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:27:22.117Z,Bybit,SOL/USDT,buy,166.88,106475.41873
2025-05-17T11:27:23.126Z,Bybit,SOL/USDT,buy,166.88,107376.57073
2025-05-17T11:27:24.125Z,Bybit,SOL/USDT,buy,166.88,107377.40513
2025-05-17T11:27:24.410Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:27:26.762Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:27:27.120Z,Bybit,SOL/USDT,buy,166.88,107532.43366
2025-05-17T11:27:29.118Z,Bybit,SOL/USDT,buy,166.87,108132.02457
2025-05-17T11:27:29.119Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:27:30.121Z,Bybit,SOL/USDT,buy,166.88,108252.17817
2025-05-17T11:27:31.485Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:27:32.121Z,Bybit,SOL/USDT,buy,166.87,108468.94349
2025-05-17T11:27:33.119Z,Bybit,SOL/USDT,buy,166.87,108625.13381
2025-05-17T11:27:33.811Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:27:34.118Z,Bybit,SOL/USDT,buy,166.84,109186.39659
2025-05-17T11:27:35.118Z,Bybit,SOL/USDT,buy,166.83,109272.48087
2025-05-17T11:27:36.118Z,Bybit,SOL/USDT,buy,166.81,109498.68159
2025-05-17T11:27:36.197Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:27:37.120Z,Bybit,SOL/USDT,buy,166.81,110165.58797
2025-05-17T11:27:38.541Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:27:39.117Z,Bybit,SOL/USDT,buy,166.82,110983.84007
2025-05-17T11:27:40.109Z,Bybit,SOL/USDT,buy,166.83,110988.17765
2025-05-17T11:27:40.892Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:27:42.108Z,Bybit,SOL/USDT,buy,166.85,111083.43818
2025-05-17T11:27:43.251Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:27:44.111Z,Bybit,SOL/USDT,buy,166.85,111165.69523
2025-05-17T11:27:45.108Z,Bybit,SOL/USDT,buy,166.85,111221.75683
2025-05-17T11:27:45.599Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:27:47.942Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:27:49.109Z,Bybit,SOL/USDT,buy,166.83,111231.26614
2025-05-17T11:27:50.114Z,Bybit,SOL/USDT,buy,166.82,111356.0475
2025-05-17T11:27:50.299Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:27:52.110Z,Bybit,SOL/USDT,buy,166.81,111449.62791
2025-05-17T11:27:52.649Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:27:55.002Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:27:56.108Z,Bybit,SOL/USDT,buy,166.79,113300.91802
2025-05-17T11:27:57.108Z,Bybit,SOL/USDT,buy,166.76,113804.40439
2025-05-17T11:27:57.339Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:27:59.708Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:28:00.107Z,Bybit,SOL/USDT,buy,166.76,113959.49119
2025-05-17T11:28:01.108Z,Bybit,SOL/USDT,buy,166.8,117092.64164
2025-05-17T11:28:02.070Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:28:03.108Z,Bybit,SOL/USDT,buy,166.82,117167.377
2025-05-17T11:28:04.109Z,Bybit,SOL/USDT,buy,166.84,117168.2112
2025-05-17T11:28:04.426Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:28:05.108Z,Bybit,SOL/USDT,buy,166.85,118330.31202
2025-05-17T11:28:06.110Z,Bybit,SOL/USDT,buy,166.85,122515.24372
2025-05-17T11:28:06.801Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:28:07.112Z,Bybit,SOL/USDT,buy,166.84,122715.11804
2025-05-17T11:28:09.172Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:28:10.108Z,Bybit,SOL/USDT,buy,166.82,123578.77305
2025-05-17T11:28:11.108Z,Bybit,SOL/USDT,buy,166.81,123679.85991
2025-05-17T11:28:11.528Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:28:13.111Z,Bybit,SOL/USDT,buy,166.79,125714.03075
2025-05-17T11:28:13.863Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:28:14.109Z,Bybit,SOL/USDT,buy,166.79,125964.21575
2025-05-17T11:28:16.212Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:28:17.111Z,Bybit,SOL/USDT,buy,166.75,126461.30626
2025-05-17T11:28:18.114Z,Bybit,SOL/USDT,buy,166.75,126822.15326
2025-05-17T11:28:18.645Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:28:19.110Z,Bybit,SOL/USDT,buy,166.76,127131.80891
2025-05-17T11:28:20.118Z,Bybit,SOL/USDT,buy,166.75,133209.98445
2025-05-17T11:28:20.986Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:28:22.114Z,Bybit,SOL/USDT,buy,166.74,133415.24139
2025-05-17T11:28:23.109Z,Bybit,SOL/USDT,buy,166.74,133521.28803
2025-05-17T11:28:23.362Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:28:25.694Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:28:26.108Z,Bybit,SOL/USDT,buy,166.76,136910.68781
2025-05-17T11:28:28.057Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:28:28.118Z,Bybit,SOL/USDT,buy,166.77,136940.70641
2025-05-17T11:28:29.109Z,Bybit,SOL/USDT,buy,166.78,137027.59397
2025-05-17T11:28:30.109Z,Bybit,SOL/USDT,buy,166.8,138513.28157
2025-05-17T11:28:30.386Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:28:32.806Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:28:33.109Z,Bybit,SOL/USDT,buy,166.8,138519.61997
2025-05-17T11:28:34.115Z,Bybit,SOL/USDT,buy,166.8,138612.52757
2025-05-17T11:28:35.241Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:28:37.602Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:28:39.113Z,Bybit,SOL/USDT,buy,166.83,138758.65255
2025-05-17T11:28:39.977Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:28:40.108Z,Bybit,SOL/USDT,buy,166.82,139013.72033
2025-05-17T11:28:42.129Z,Bybit,SOL/USDT,buy,166.83,140075.59328
2025-05-17T11:28:42.361Z,Raydium,SOL/USDT,buy,166.9425579699009,1084789.41
2025-05-17T11:28:43.123Z,Bybit,SOL/USDT,buy,166.81,142788.23746
