timestamp,stockMarket,pair,side,price,liquidity
2025-05-30T13:25:14.346Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:25:16.687Z,Bybit,RAYDIUM/USDT,buy,2.5825,3218.34778
2025-05-30T13:25:17.671Z,Bybit,RAYDIUM/USDT,buy,2.5825,3218.34778
2025-05-30T13:25:19.384Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:25:24.437Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:25:25.677Z,Bybit,RAYDIUM/USDT,buy,2.5865,3251.71363
2025-05-30T13:25:26.672Z,Bybit,RAYDIUM/USDT,buy,2.5868,3266.71708
2025-05-30T13:25:28.672Z,Bybit,RAYDIUM/USDT,buy,2.5878,3398.95366
2025-05-30T13:25:29.518Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:25:29.672Z,Bybit,RAYDIUM/USDT,buy,2.5582,64967.56977
2025-05-30T13:25:30.671Z,Bybit,RAYDIUM/USDT,buy,2.5609,73492.4432
2025-05-30T13:25:31.673Z,Bybit,RAYDIUM/USDT,buy,2.5597,83802.98377
2025-05-30T13:25:32.671Z,Bybit,RAYDIUM/USDT,buy,2.5616,83809.90009
2025-05-30T13:25:34.628Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:25:34.671Z,Bybit,RAYDIUM/USDT,buy,2.5616,83809.90009
2025-05-30T13:25:35.685Z,Bybit,RAYDIUM/USDT,buy,2.5633,84180.04061
2025-05-30T13:25:36.712Z,Bybit,RAYDIUM/USDT,buy,2.5626,85653.14035
2025-05-30T13:25:39.890Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:25:43.752Z,Bybit,RAYDIUM/USDT,buy,2.5682,85669.57537
2025-05-30T13:25:44.674Z,Bybit,RAYDIUM/USDT,buy,2.5683,85672.65733
2025-05-30T13:25:45.084Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:25:45.673Z,Bybit,RAYDIUM/USDT,buy,2.5698,85697.58439
2025-05-30T13:25:46.673Z,Bybit,RAYDIUM/USDT,buy,2.5704,85710.43672
2025-05-30T13:25:47.670Z,Bybit,RAYDIUM/USDT,buy,2.5694,86132.3322
2025-05-30T13:25:49.672Z,Bybit,RAYDIUM/USDT,buy,2.5694,86132.3322
2025-05-30T13:25:50.209Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:25:51.670Z,Bybit,RAYDIUM/USDT,buy,2.5707,86532.86222
2025-05-30T13:25:55.306Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:25:57.670Z,Bybit,RAYDIUM/USDT,buy,2.5682,87532.66248
2025-05-30T13:25:58.677Z,Bybit,RAYDIUM/USDT,buy,2.5672,87619.95977
2025-05-30T13:26:00.319Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:26:00.672Z,Bybit,RAYDIUM/USDT,buy,2.5724,88493.24786
2025-05-30T13:26:01.696Z,Bybit,RAYDIUM/USDT,buy,2.5728,89963.60306
2025-05-30T13:26:04.671Z,Bybit,RAYDIUM/USDT,buy,2.5728,89963.60306
2025-05-30T13:26:06.822Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:26:07.718Z,Bybit,RAYDIUM/USDT,buy,2.5753,92203.84352
2025-05-30T13:26:11.926Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:26:13.671Z,Bybit,RAYDIUM/USDT,buy,2.5769,92224.71648
2025-05-30T13:26:16.670Z,Bybit,RAYDIUM/USDT,buy,2.5821,92617.39119
2025-05-30T13:26:16.966Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:26:21.671Z,Bybit,RAYDIUM/USDT,buy,2.5821,92617.39119
2025-05-30T13:26:22.040Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:26:24.696Z,Bybit,RAYDIUM/USDT,buy,2.5775,92625.38144
2025-05-30T13:26:27.069Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:26:27.670Z,Bybit,RAYDIUM/USDT,buy,2.5746,92646.75114
2025-05-30T13:26:28.696Z,Bybit,RAYDIUM/USDT,buy,2.5734,92647.52316
2025-05-30T13:26:30.671Z,Bybit,RAYDIUM/USDT,buy,2.5725,94612.14141
2025-05-30T13:26:32.151Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:26:37.533Z,Bybit,RAYDIUM/USDT,buy,2.5706,94647.10157
2025-05-30T13:26:37.592Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:26:39.670Z,Bybit,RAYDIUM/USDT,buy,2.5706,94647.10157
2025-05-30T13:26:41.677Z,Bybit,RAYDIUM/USDT,buy,2.5716,94653.53057
2025-05-30T13:26:42.836Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:26:47.672Z,Bybit,RAYDIUM/USDT,buy,2.5716,94658.15945
2025-05-30T13:26:47.919Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:26:53.114Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:26:53.674Z,Bybit,RAYDIUM/USDT,buy,2.5714,94898.60683
2025-05-30T13:26:54.672Z,Bybit,RAYDIUM/USDT,buy,2.5709,94931.7787
2025-05-30T13:26:55.672Z,Bybit,RAYDIUM/USDT,buy,2.571,94938.4643
2025-05-30T13:26:56.672Z,Bybit,RAYDIUM/USDT,buy,2.5769,102214.89235
2025-05-30T13:26:58.188Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:26:58.671Z,Bybit,RAYDIUM/USDT,buy,2.5769,102214.89235
2025-05-30T13:27:00.673Z,Bybit,RAYDIUM/USDT,buy,2.5828,102341.68838
2025-05-30T13:27:01.674Z,Bybit,RAYDIUM/USDT,buy,2.5828,102959.00725
2025-05-30T13:27:03.232Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:27:04.672Z,Bybit,RAYDIUM/USDT,buy,2.5815,103558.18703
2025-05-30T13:27:07.678Z,Bybit,RAYDIUM/USDT,buy,2.5818,103694.30102
2025-05-30T13:27:08.315Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:27:13.488Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:27:13.674Z,Bybit,RAYDIUM/USDT,buy,2.5816,103737.41614
2025-05-30T13:27:14.684Z,Bybit,RAYDIUM/USDT,buy,2.5816,103751.8731
2025-05-30T13:27:16.671Z,Bybit,RAYDIUM/USDT,buy,2.5849,104281.99285
2025-05-30T13:27:18.673Z,Bybit,RAYDIUM/USDT,buy,2.5873,104297.76776
2025-05-30T13:27:18.707Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:27:20.672Z,Bybit,RAYDIUM/USDT,buy,2.5881,111699.64344
2025-05-30T13:27:21.673Z,Bybit,RAYDIUM/USDT,buy,2.5853,115268.86597
2025-05-30T13:27:22.672Z,Bybit,RAYDIUM/USDT,buy,2.5883,119287.78831
2025-05-30T13:27:23.800Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:27:24.679Z,Bybit,RAYDIUM/USDT,buy,2.5861,119348.83359
2025-05-30T13:27:28.870Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:27:30.674Z,Bybit,RAYDIUM/USDT,buy,2.5901,119363.33477
2025-05-30T13:27:31.674Z,Bybit,RAYDIUM/USDT,buy,2.5914,119492.85872
2025-05-30T13:27:32.684Z,Bybit,RAYDIUM/USDT,buy,2.5888,119570.52272
2025-05-30T13:27:33.673Z,Bybit,RAYDIUM/USDT,buy,2.586,119588.63039
2025-05-30T13:27:33.924Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:27:38.981Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:27:39.685Z,Bybit,RAYDIUM/USDT,buy,2.586,119597.16419
2025-05-30T13:27:42.671Z,Bybit,RAYDIUM/USDT,buy,2.586,119597.16419
2025-05-30T13:27:44.203Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:27:45.691Z,Bybit,RAYDIUM/USDT,buy,2.5846,119806.84507
2025-05-30T13:27:46.673Z,Bybit,RAYDIUM/USDT,buy,2.5878,122638.65096
2025-05-30T13:27:48.672Z,Bybit,RAYDIUM/USDT,buy,2.5836,122670.43324
2025-05-30T13:27:49.252Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:27:52.717Z,Bybit,RAYDIUM/USDT,buy,2.5885,122674.05714
2025-05-30T13:27:54.306Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:27:57.674Z,Bybit,RAYDIUM/USDT,buy,2.5867,122698.37212
2025-05-30T13:27:59.374Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:28:00.673Z,Bybit,RAYDIUM/USDT,buy,2.5909,123011.23607
2025-05-30T13:28:04.597Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:28:07.673Z,Bybit,RAYDIUM/USDT,buy,2.5909,123355.02659
2025-05-30T13:28:09.654Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:28:14.776Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:28:16.673Z,Bybit,RAYDIUM/USDT,buy,2.5909,123355.02659
2025-05-30T13:28:19.914Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:28:20.672Z,Bybit,RAYDIUM/USDT,buy,2.5945,123364.36646
2025-05-30T13:28:21.676Z,Bybit,RAYDIUM/USDT,buy,2.5948,123393.68962
2025-05-30T13:28:25.022Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:28:28.677Z,Bybit,RAYDIUM/USDT,buy,2.5935,123399.65467
2025-05-30T13:28:30.108Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:28:35.170Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:28:35.672Z,Bybit,RAYDIUM/USDT,buy,2.5917,123411.31788
2025-05-30T13:28:40.314Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:28:45.573Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:28:45.673Z,Bybit,RAYDIUM/USDT,buy,2.5917,123411.31788
2025-05-30T13:28:48.673Z,Bybit,RAYDIUM/USDT,buy,2.5896,123448.6089
2025-05-30T13:28:49.712Z,Bybit,RAYDIUM/USDT,buy,2.5914,123461.04762
2025-05-30T13:28:50.656Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:28:56.034Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:28:56.675Z,Bybit,RAYDIUM/USDT,buy,2.5907,123538.76862
2025-05-30T13:28:57.674Z,Bybit,RAYDIUM/USDT,buy,2.5905,123542.91342
2025-05-30T13:28:59.673Z,Bybit,RAYDIUM/USDT,buy,2.5884,123553.00818
2025-05-30T13:29:00.678Z,Bybit,RAYDIUM/USDT,buy,2.5911,126191.78177
2025-05-30T13:29:01.071Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:29:06.178Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:29:07.674Z,Bybit,RAYDIUM/USDT,buy,2.5908,126275.98277
2025-05-30T13:29:11.281Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:29:16.280Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:29:18.674Z,Bybit,RAYDIUM/USDT,buy,2.5887,126542.68935
2025-05-30T13:29:19.734Z,Bybit,RAYDIUM/USDT,buy,2.5887,126542.68935
2025-05-30T13:29:21.456Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:29:24.673Z,Bybit,RAYDIUM/USDT,buy,2.5888,128577.05077
2025-05-30T13:29:25.675Z,Bybit,RAYDIUM/USDT,buy,2.5884,129696.1242
2025-05-30T13:29:26.511Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:29:31.569Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:29:31.675Z,Bybit,RAYDIUM/USDT,buy,2.5889,129718.65048
2025-05-30T13:29:34.726Z,Bybit,RAYDIUM/USDT,buy,2.5886,129729.00488
2025-05-30T13:29:35.674Z,Bybit,RAYDIUM/USDT,buy,2.5879,129798.10181
2025-05-30T13:29:36.674Z,Bybit,RAYDIUM/USDT,buy,2.5867,129827.59241
2025-05-30T13:29:36.830Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:29:41.990Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:29:42.683Z,Bybit,RAYDIUM/USDT,buy,2.5855,129901.79626
2025-05-30T13:29:43.680Z,Bybit,RAYDIUM/USDT,buy,2.585,129922.47642
2025-05-30T13:29:47.052Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:29:52.136Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:29:57.257Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:29:58.674Z,Bybit,RAYDIUM/USDT,buy,2.585,129922.47642
2025-05-30T13:30:00.681Z,Bybit,RAYDIUM/USDT,buy,2.585,129922.47642
2025-05-30T13:30:01.679Z,Bybit,RAYDIUM/USDT,buy,2.5871,39.30982
2025-05-30T13:30:02.427Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:30:05.673Z,Bybit,RAYDIUM/USDT,buy,2.5888,770.78959
2025-05-30T13:30:07.463Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:30:07.678Z,Bybit,RAYDIUM/USDT,buy,2.5904,837.34936
2025-05-30T13:30:08.679Z,Bybit,RAYDIUM/USDT,buy,2.5904,837.34936
2025-05-30T13:30:12.487Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:30:13.673Z,Bybit,RAYDIUM/USDT,buy,2.5905,845.12086
2025-05-30T13:30:16.676Z,Bybit,RAYDIUM/USDT,buy,2.5888,854.69942
2025-05-30T13:30:17.535Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:30:19.674Z,Bybit,RAYDIUM/USDT,buy,2.5888,854.69942
2025-05-30T13:30:21.674Z,Bybit,RAYDIUM/USDT,buy,2.5899,863.50508
2025-05-30T13:30:22.639Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:30:25.676Z,Bybit,RAYDIUM/USDT,buy,2.5913,938.39365
2025-05-30T13:30:27.717Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:30:29.675Z,Bybit,RAYDIUM/USDT,buy,2.5911,1166.15134
2025-05-30T13:30:31.682Z,Bybit,RAYDIUM/USDT,buy,2.5911,1438.47595
2025-05-30T13:30:32.674Z,Bybit,RAYDIUM/USDT,buy,2.5911,1438.47595
2025-05-30T13:30:32.756Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:30:34.682Z,Bybit,RAYDIUM/USDT,buy,2.592,2221.72296
2025-05-30T13:30:37.893Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:30:38.674Z,Bybit,RAYDIUM/USDT,buy,2.5837,8438.69189
2025-05-30T13:30:40.677Z,Bybit,RAYDIUM/USDT,buy,2.5813,9913.90484
2025-05-30T13:30:41.674Z,Bybit,RAYDIUM/USDT,buy,2.5806,10161.12632
2025-05-30T13:30:42.675Z,Bybit,RAYDIUM/USDT,buy,2.5805,10188.73767
2025-05-30T13:30:42.987Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:30:43.674Z,Bybit,RAYDIUM/USDT,buy,2.58,10229.24367
2025-05-30T13:30:44.690Z,Bybit,RAYDIUM/USDT,buy,2.5788,10510.35793
2025-05-30T13:30:46.679Z,Bybit,RAYDIUM/USDT,buy,2.5788,10510.35793
2025-05-30T13:30:48.073Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:30:49.682Z,Bybit,RAYDIUM/USDT,buy,2.582,12213.36453
2025-05-30T13:30:53.172Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:30:55.679Z,Bybit,RAYDIUM/USDT,buy,2.5839,12269.69291
2025-05-30T13:30:57.674Z,Bybit,RAYDIUM/USDT,buy,2.5816,12277.43771
2025-05-30T13:30:58.494Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:31:03.619Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:31:05.675Z,Bybit,RAYDIUM/USDT,buy,2.5788,12285.17411
2025-05-30T13:31:06.675Z,Bybit,RAYDIUM/USDT,buy,2.58,12371.08811
2025-05-30T13:31:07.673Z,Bybit,RAYDIUM/USDT,buy,2.5803,13256.6299
2025-05-30T13:31:08.634Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:31:09.673Z,Bybit,RAYDIUM/USDT,buy,2.5811,13271.60028
2025-05-30T13:31:13.672Z,Bybit,RAYDIUM/USDT,buy,2.5817,14421.47656
2025-05-30T13:31:13.761Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:31:14.674Z,Bybit,RAYDIUM/USDT,buy,2.5859,14744.97265
2025-05-30T13:31:16.675Z,Bybit,RAYDIUM/USDT,buy,2.5867,14745.74866
2025-05-30T13:31:18.941Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:31:21.674Z,Bybit,RAYDIUM/USDT,buy,2.584,14762.80642
2025-05-30T13:31:23.992Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:31:28.674Z,Bybit,RAYDIUM/USDT,buy,2.5836,14772.6241
2025-05-30T13:31:29.038Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:31:31.674Z,Bybit,RAYDIUM/USDT,buy,2.5836,14772.6241
2025-05-30T13:31:32.674Z,Bybit,RAYDIUM/USDT,buy,2.5859,14801.069
2025-05-30T13:31:34.127Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:31:36.674Z,Bybit,RAYDIUM/USDT,buy,2.585,14811.6675
2025-05-30T13:31:39.113Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:31:39.683Z,Bybit,RAYDIUM/USDT,buy,2.5827,14821.48176
2025-05-30T13:31:41.674Z,Bybit,RAYDIUM/USDT,buy,2.5828,14900.51544
2025-05-30T13:31:43.674Z,Bybit,RAYDIUM/USDT,buy,2.583,15086.4925
2025-05-30T13:31:44.355Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:31:44.676Z,Bybit,RAYDIUM/USDT,buy,2.5839,15232.48285
2025-05-30T13:31:46.687Z,Bybit,RAYDIUM/USDT,buy,2.5779,19154.77412
2025-05-30T13:31:47.675Z,Bybit,RAYDIUM/USDT,buy,2.58,19717.14001
2025-05-30T13:31:48.674Z,Bybit,RAYDIUM/USDT,buy,2.5792,21671.39985
2025-05-30T13:31:49.576Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:31:51.673Z,Bybit,RAYDIUM/USDT,buy,2.5792,21671.39985
2025-05-30T13:31:52.717Z,Bybit,RAYDIUM/USDT,buy,2.5813,24775.91576
2025-05-30T13:31:54.616Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:31:54.675Z,Bybit,RAYDIUM/USDT,buy,2.5848,26252.45013
2025-05-30T13:31:55.678Z,Bybit,RAYDIUM/USDT,buy,2.5857,27558.43708
2025-05-30T13:31:58.680Z,Bybit,RAYDIUM/USDT,buy,2.5857,27558.43708
2025-05-30T13:31:59.704Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:32:01.676Z,Bybit,RAYDIUM/USDT,buy,2.5823,27568.7663
2025-05-30T13:32:02.676Z,Bybit,RAYDIUM/USDT,buy,2.583,27714.9641
2025-05-30T13:32:04.810Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:32:05.677Z,Bybit,RAYDIUM/USDT,buy,2.5815,27757.04255
2025-05-30T13:32:06.696Z,Bybit,RAYDIUM/USDT,buy,2.5815,27757.04255
2025-05-30T13:32:07.689Z,Bybit,RAYDIUM/USDT,buy,2.5844,27830.43951
2025-05-30T13:32:09.998Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:32:14.672Z,Bybit,RAYDIUM/USDT,buy,2.5807,27839.21389
2025-05-30T13:32:15.086Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:32:18.672Z,Bybit,RAYDIUM/USDT,buy,2.5791,28064.11777
2025-05-30T13:32:19.674Z,Bybit,RAYDIUM/USDT,buy,2.5769,28196.57253
2025-05-30T13:32:20.097Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:32:20.677Z,Bybit,RAYDIUM/USDT,buy,2.576,28201.46693
2025-05-30T13:32:21.674Z,Bybit,RAYDIUM/USDT,buy,2.576,28201.46693
2025-05-30T13:32:22.673Z,Bybit,RAYDIUM/USDT,buy,2.5734,28202.23895
2025-05-30T13:32:23.674Z,Bybit,RAYDIUM/USDT,buy,2.574,28310.86939
2025-05-30T13:32:25.313Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:32:26.705Z,Bybit,RAYDIUM/USDT,buy,2.5715,28323.46974
2025-05-30T13:32:29.674Z,Bybit,RAYDIUM/USDT,buy,2.5715,28323.46974
2025-05-30T13:32:30.374Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:32:31.679Z,Bybit,RAYDIUM/USDT,buy,2.575,28341.49474
2025-05-30T13:32:35.432Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:32:36.673Z,Bybit,RAYDIUM/USDT,buy,2.576,28379.61954
2025-05-30T13:32:39.672Z,Bybit,RAYDIUM/USDT,buy,2.5767,28400.74848
2025-05-30T13:32:40.473Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:32:45.528Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:32:48.677Z,Bybit,RAYDIUM/USDT,buy,2.573,28435.74128
2025-05-30T13:32:49.702Z,Bybit,RAYDIUM/USDT,buy,2.572,28583.63148
2025-05-30T13:32:50.713Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:32:50.714Z,Bybit,RAYDIUM/USDT,buy,2.572,28583.63148
2025-05-30T13:32:55.855Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:33:00.869Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:33:02.681Z,Bybit,RAYDIUM/USDT,buy,2.5726,28600.09612
2025-05-30T13:33:05.872Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:33:06.715Z,Bybit,RAYDIUM/USDT,buy,2.5745,28682.73757
2025-05-30T13:33:08.675Z,Bybit,RAYDIUM/USDT,buy,2.5739,28693.80534
2025-05-30T13:33:11.295Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:33:14.679Z,Bybit,RAYDIUM/USDT,buy,2.5739,28693.80534
2025-05-30T13:33:16.376Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:33:21.395Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:33:24.679Z,Bybit,RAYDIUM/USDT,buy,2.5739,28693.80534
2025-05-30T13:33:26.422Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:33:28.684Z,Bybit,RAYDIUM/USDT,buy,2.5741,28696.37944
2025-05-30T13:33:31.486Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:33:36.560Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:33:36.674Z,Bybit,RAYDIUM/USDT,buy,2.5741,28696.37944
2025-05-30T13:33:41.591Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:33:45.677Z,Bybit,RAYDIUM/USDT,buy,2.5781,28705.91961
2025-05-30T13:33:46.612Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:33:47.674Z,Bybit,RAYDIUM/USDT,buy,2.5767,29239.55773
2025-05-30T13:33:51.764Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:33:57.077Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:33:59.676Z,Bybit,RAYDIUM/USDT,buy,2.5767,29239.55773
2025-05-30T13:34:01.686Z,Bybit,RAYDIUM/USDT,buy,2.58,29240.33173
2025-05-30T13:34:02.283Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:34:04.684Z,Bybit,RAYDIUM/USDT,buy,2.5803,29270.77927
2025-05-30T13:34:06.673Z,Bybit,RAYDIUM/USDT,buy,2.5802,29345.34705
2025-05-30T13:34:07.360Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:34:08.675Z,Bybit,RAYDIUM/USDT,buy,2.5802,29345.34705
2025-05-30T13:34:09.676Z,Bybit,RAYDIUM/USDT,buy,2.5779,29352.30738
2025-05-30T13:34:11.674Z,Bybit,RAYDIUM/USDT,buy,2.578,29390.97314
2025-05-30T13:34:12.518Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:34:17.591Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:34:17.678Z,Bybit,RAYDIUM/USDT,buy,2.578,29390.97314
2025-05-30T13:34:22.626Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:34:27.752Z,Raydium,RAYDIUM/USDT,buy,2.654638252124143,1791957.28
2025-05-30T13:34:29.676Z,Bybit,RAYDIUM/USDT,buy,2.578,29390.97314
