timestamp,stockMarket,pair,side,price,liquidity
2025-05-30T18:58:20.376Z,Bybit,SOL/USDC,buy,160.36,12732.8955
2025-05-30T18:58:22.363Z,Bybit,SOL/USDC,buy,160.36,12732.8955
2025-05-30T18:58:23.692Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T18:58:28.944Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T18:58:34.142Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T18:58:39.361Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T18:58:44.783Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T18:58:49.850Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T18:58:54.890Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T18:58:59.370Z,Bybit,SOL/USDC,buy,160.4,12748.9355
2025-05-30T18:58:59.895Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T18:59:04.926Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T18:59:08.368Z,Bybit,SOL/USDC,buy,160.4,12764.9755
2025-05-30T18:59:09.950Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T18:59:14.980Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T18:59:15.364Z,Bybit,SOL/USDC,buy,160.41,13246.52632
2025-05-30T18:59:20.044Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T18:59:22.364Z,Bybit,SOL/USDC,buy,160.41,13246.52632
2025-05-30T18:59:25.062Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T18:59:29.370Z,Bybit,SOL/USDC,buy,160.45,13712.15222
2025-05-30T18:59:30.026Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T18:59:30.364Z,Bybit,SOL/USDC,buy,160.46,14354.31314
2025-05-30T18:59:35.050Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T18:59:40.215Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T18:59:45.220Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T18:59:50.245Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T18:59:55.319Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:00:00.357Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:00:01.365Z,Bybit,SOL/USDC,buy,160.46,14354.31314
2025-05-30T19:00:05.411Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:00:08.367Z,Bybit,SOL/USDC,buy,160.44,465.59688
2025-05-30T19:00:10.728Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:00:12.369Z,Bybit,SOL/USDC,buy,160.47,467.04111
2025-05-30T19:00:15.729Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:00:20.782Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:00:22.360Z,Bybit,SOL/USDC,buy,160.49,3821.98078
2025-05-30T19:00:25.889Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:00:29.352Z,Bybit,SOL/USDC,buy,160.47,5317.24024
2025-05-30T19:00:31.099Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:00:36.257Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:00:41.326Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:00:46.425Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:00:51.459Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:00:56.509Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:01:01.614Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:01:04.351Z,Bybit,SOL/USDC,buy,160.46,6283.85128
2025-05-30T19:01:06.757Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:01:11.760Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:01:13.354Z,Bybit,SOL/USDC,buy,160.5,6299.90128
2025-05-30T19:01:16.354Z,Bybit,SOL/USDC,buy,160.56,8375.94208
2025-05-30T19:01:16.836Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:01:19.370Z,Bybit,SOL/USDC,buy,160.56,8415.92152
2025-05-30T19:01:21.875Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:01:22.367Z,Bybit,SOL/USDC,buy,160.56,8415.92152
2025-05-30T19:01:27.064Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:01:30.376Z,Bybit,SOL/USDC,buy,160.59,8431.98052
2025-05-30T19:01:32.071Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:01:37.223Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:01:42.260Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:01:42.377Z,Bybit,SOL/USDC,buy,160.63,13412.39086
2025-05-30T19:01:47.278Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:01:52.416Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:01:57.591Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:02:02.733Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:02:06.406Z,Bybit,SOL/USDC,buy,160.69,14519.22358
2025-05-30T19:02:07.972Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:02:10.363Z,Bybit,SOL/USDC,buy,160.76,14680.46586
2025-05-30T19:02:13.003Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:02:18.143Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:02:22.362Z,Bybit,SOL/USDC,buy,160.76,14680.46586
2025-05-30T19:02:23.206Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:02:27.364Z,Bybit,SOL/USDC,buy,160.7,14696.53586
2025-05-30T19:02:28.231Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:02:28.368Z,Bybit,SOL/USDC,buy,160.74,14907.42574
2025-05-30T19:02:33.295Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:02:38.436Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:02:43.459Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:02:48.486Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:02:50.363Z,Bybit,SOL/USDC,buy,160.75,15373.92224
2025-05-30T19:02:53.524Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:02:58.641Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:03:03.837Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:03:05.364Z,Bybit,SOL/USDC,buy,160.71,16980.82811
2025-05-30T19:03:08.930Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:03:13.993Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:03:19.121Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:03:22.364Z,Bybit,SOL/USDC,buy,160.71,16980.82811
2025-05-30T19:03:23.362Z,Bybit,SOL/USDC,buy,160.59,16996.88711
2025-05-30T19:03:24.128Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:03:29.229Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:03:30.359Z,Bybit,SOL/USDC,buy,160.66,17070.30873
2025-05-30T19:03:34.237Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:03:39.340Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:03:44.352Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:03:49.574Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:03:54.712Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:03:59.725Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:04:04.724Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:04:09.888Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:04:14.890Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:04:19.922Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:04:22.353Z,Bybit,SOL/USDC,buy,160.66,17070.30873
2025-05-30T19:04:25.009Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:04:30.078Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:04:32.359Z,Bybit,SOL/USDC,buy,160.68,17111.60349
2025-05-30T19:04:35.081Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:04:40.221Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:04:45.313Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:04:50.360Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:04:55.485Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:05:00.487Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:05:01.357Z,Bybit,SOL/USDC,buy,160.68,17111.60349
2025-05-30T19:05:05.583Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:05:09.358Z,Bybit,SOL/USDC,buy,160.5,16.05
2025-05-30T19:05:10.679Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:05:15.649Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:05:20.857Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:05:22.357Z,Bybit,SOL/USDC,buy,160.5,16.05
2025-05-30T19:05:25.903Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:05:31.055Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:05:31.365Z,Bybit,SOL/USDC,buy,160.6,32.11
2025-05-30T19:05:36.081Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:05:41.092Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:05:46.141Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:05:51.187Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:05:56.163Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:06:01.173Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:06:05.358Z,Bybit,SOL/USDC,buy,160.55,1140.70775
2025-05-30T19:06:06.256Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:06:11.263Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:06:16.353Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:06:21.372Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:06:22.362Z,Bybit,SOL/USDC,buy,160.55,1140.70775
2025-05-30T19:06:26.524Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:06:31.362Z,Bybit,SOL/USDC,buy,160.6,48735.50875
2025-05-30T19:06:31.539Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:06:36.565Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:06:41.544Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:06:46.570Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:06:51.622Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:06:56.670Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:07:00.358Z,Bybit,SOL/USDC,buy,160.6,48751.56875
2025-05-30T19:07:01.714Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:07:06.846Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:07:11.881Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:07:16.874Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:07:22.082Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:07:22.373Z,Bybit,SOL/USDC,buy,160.6,48751.56875
2025-05-30T19:07:27.100Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:07:32.120Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:07:37.156Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:07:41.375Z,Bybit,SOL/USDC,buy,160.33,83068.54525
2025-05-30T19:07:42.249Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:07:47.262Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:07:52.280Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:07:57.344Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:08:02.376Z,Bybit,SOL/USDC,buy,160.28,83905.04438
2025-05-30T19:08:02.407Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:08:03.378Z,Bybit,SOL/USDC,buy,160.3,84722.57438
2025-05-30T19:08:07.533Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:08:12.665Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:08:17.697Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:08:20.376Z,Bybit,SOL/USDC,buy,160.28,86429.55638
2025-05-30T19:08:22.379Z,Bybit,SOL/USDC,buy,160.28,86429.55638
2025-05-30T19:08:22.706Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:08:27.369Z,Bybit,SOL/USDC,buy,160.31,88224.33614
2025-05-30T19:08:27.880Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:08:32.908Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:08:33.380Z,Bybit,SOL/USDC,buy,160.32,89143.4497
2025-05-30T19:08:38.036Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:08:43.084Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:08:48.094Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:08:50.377Z,Bybit,SOL/USDC,buy,160.27,90038.55765
2025-05-30T19:08:53.187Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:08:58.224Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:09:00.372Z,Bybit,SOL/USDC,buy,160.24,91038.45525
2025-05-30T19:09:02.372Z,Bybit,SOL/USDC,buy,160.21,91932.90768
2025-05-30T19:09:03.225Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:09:04.368Z,Bybit,SOL/USDC,buy,160.18,92951.97284
2025-05-30T19:09:05.367Z,Bybit,SOL/USDC,buy,160.16,93271.81236
2025-05-30T19:09:08.270Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:09:09.370Z,Bybit,SOL/USDC,buy,160.1,93286.54156
2025-05-30T19:09:10.378Z,Bybit,SOL/USDC,buy,160.1,93297.10816
2025-05-30T19:09:11.368Z,Bybit,SOL/USDC,buy,160.11,94846.39686
2025-05-30T19:09:13.281Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:09:13.367Z,Bybit,SOL/USDC,buy,160.14,96951.27702
2025-05-30T19:09:14.367Z,Bybit,SOL/USDC,buy,160.2,98860.6235
2025-05-30T19:09:18.298Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:09:22.358Z,Bybit,SOL/USDC,buy,160.2,98860.6235
2025-05-30T19:09:23.304Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:09:27.362Z,Bybit,SOL/USDC,buy,160.19,99785.88094
2025-05-30T19:09:28.459Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:09:33.446Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:09:38.458Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:09:43.618Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:09:47.363Z,Bybit,SOL/USDC,buy,160.19,100747.98008
2025-05-30T19:09:48.761Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:09:53.906Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:09:58.896Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:10:01.363Z,Bybit,SOL/USDC,buy,160.19,100747.98008
2025-05-30T19:10:03.936Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:10:08.957Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:10:11.359Z,Bybit,SOL/USDC,buy,160.27,1993.7588
2025-05-30T19:10:13.973Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:10:14.375Z,Bybit,SOL/USDC,buy,160.31,2009.7898
2025-05-30T19:10:18.994Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:10:22.377Z,Bybit,SOL/USDC,buy,160.31,2009.7898
2025-05-30T19:10:23.994Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:10:26.373Z,Bybit,SOL/USDC,buy,160.28,2025.8178
2025-05-30T19:10:29.104Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:10:32.371Z,Bybit,SOL/USDC,buy,160.3,2041.8478
2025-05-30T19:10:34.147Z,Raydium,SOL/USDC,buy,160.49970030839592,12998092.54
2025-05-30T19:10:39.193Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:10:44.221Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:10:49.245Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:10:54.229Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:10:59.342Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:11:00.370Z,Bybit,SOL/USDC,buy,160.3,2057.8778
2025-05-30T19:11:04.337Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:11:06.371Z,Bybit,SOL/USDC,buy,160.33,4148.64077
2025-05-30T19:11:09.363Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:11:14.357Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:11:19.442Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:11:22.377Z,Bybit,SOL/USDC,buy,160.33,4148.64077
2025-05-30T19:11:24.590Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:11:29.776Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:11:32.381Z,Bybit,SOL/USDC,buy,160.24,7043.05589
2025-05-30T19:11:33.378Z,Bybit,SOL/USDC,buy,160.23,7932.97331
2025-05-30T19:11:34.792Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:11:39.795Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:11:44.376Z,Bybit,SOL/USDC,buy,160.16,10324.05999
2025-05-30T19:11:44.792Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:11:48.375Z,Bybit,SOL/USDC,buy,160.27,10340.08699
2025-05-30T19:11:49.842Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:11:54.859Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:11:59.913Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:12:04.979Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:12:09.376Z,Bybit,SOL/USDC,buy,160.29,10356.11599
2025-05-30T19:12:10.157Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:12:15.297Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:12:20.445Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:12:22.363Z,Bybit,SOL/USDC,buy,160.29,10356.11599
2025-05-30T19:12:25.550Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:12:27.378Z,Bybit,SOL/USDC,buy,160.3,10372.14599
2025-05-30T19:12:30.628Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:12:35.614Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:12:37.374Z,Bybit,SOL/USDC,buy,160.37,10388.18299
2025-05-30T19:12:40.645Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:12:45.714Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:12:46.385Z,Bybit,SOL/USDC,buy,160.42,10926.06925
2025-05-30T19:12:50.825Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:12:55.863Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:13:00.902Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:13:05.952Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:13:10.371Z,Bybit,SOL/USDC,buy,160.41,10942.11025
2025-05-30T19:13:10.940Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:13:15.979Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:13:21.145Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:13:22.368Z,Bybit,SOL/USDC,buy,160.41,10942.11025
2025-05-30T19:13:26.154Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:13:31.226Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:13:36.309Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:13:41.303Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:13:43.371Z,Bybit,SOL/USDC,buy,160.4,10958.15025
2025-05-30T19:13:46.335Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:13:51.538Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:13:56.587Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:13:58.372Z,Bybit,SOL/USDC,buy,160.43,10974.19325
2025-05-30T19:14:01.705Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:14:06.747Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:14:11.789Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:14:14.369Z,Bybit,SOL/USDC,buy,160.49,10990.24225
2025-05-30T19:14:16.832Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:14:17.368Z,Bybit,SOL/USDC,buy,160.53,11006.29525
2025-05-30T19:14:21.864Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:14:22.368Z,Bybit,SOL/USDC,buy,160.54,11022.34925
2025-05-30T19:14:26.952Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:14:32.314Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:14:37.350Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:14:42.411Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:14:47.607Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:14:52.699Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:14:57.359Z,Bybit,SOL/USDC,buy,160.44,11905.89233
2025-05-30T19:14:57.753Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:15:01.360Z,Bybit,SOL/USDC,buy,160.44,11905.89233
2025-05-30T19:15:01.361Z,Bybit,SOL/USDC,buy,160.41,49.88751
2025-05-30T19:15:02.357Z,Bybit,SOL/USDC,buy,160.4,65.92751
2025-05-30T19:15:02.817Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:15:07.861Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:15:11.367Z,Bybit,SOL/USDC,buy,160.41,81.96851
2025-05-30T19:15:12.949Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:15:18.133Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:15:18.366Z,Bybit,SOL/USDC,buy,160.43,98.01151
2025-05-30T19:15:22.364Z,Bybit,SOL/USDC,buy,160.5,114.06151
2025-05-30T19:15:23.130Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:15:28.160Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:15:33.162Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:15:34.361Z,Bybit,SOL/USDC,buy,160.54,130.11551
2025-05-30T19:15:38.185Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:15:43.284Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:15:48.327Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:15:53.448Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:15:57.359Z,Bybit,SOL/USDC,buy,160.49,146.16451
2025-05-30T19:15:58.476Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
2025-05-30T19:16:03.585Z,Raydium,SOL/USDC,buy,160.39703243277384,12983695.66
