timestamp,pair,direction,priceRaydium,priceBybit,spread,grossProfitPercent,netProfitPercent
2025-05-27T12:04:31.345Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.67,0.11012046787072904,0.062331164244483525,-0.36766883575551645
2025-05-27T12:04:31.387Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.67,0.11012046787072904,0.062331164244483525,-0.36766883575551645
2025-05-27T12:04:31.595Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.7,0.08012046787072791,0.045342653011164635,-0.38465734698883536
2025-05-27T12:04:32.591Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.7,0.08012046787072791,0.045342653011164635,-0.38465734698883536
2025-05-27T12:04:33.590Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.65,0.13012046787071085,0.07366004408191953,-0.35633995591808043
2025-05-27T12:04:33.718Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.65,0.13012046787071085,0.07366004408191953,-0.35633995591808043
2025-05-27T12:04:34.590Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.63,0.15012046787072109,0.0849914894812439,-0.3450085105187561
2025-05-27T12:04:35.605Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.64,0.14012046787073018,0.07932544603188983,-0.35067455396811015
2025-05-27T12:04:36.105Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.64,0.14012046787073018,0.07932544603188983,-0.35067455396811015
2025-05-27T12:04:36.591Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.64,0.14012046787073018,0.07932544603188983,-0.35067455396811015
2025-05-27T12:04:37.592Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.64,0.14012046787073018,0.07932544603188983,-0.35067455396811015
2025-05-27T12:04:38.469Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.64,0.14012046787073018,0.07932544603188983,-0.35067455396811015
2025-05-27T12:04:38.590Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.63,0.15012046787072109,0.0849914894812439,-0.3450085105187561
2025-05-27T12:04:39.591Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.63,0.15012046787072109,0.0849914894812439,-0.3450085105187561
2025-05-27T12:04:40.852Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.63,0.15012046787072109,0.0849914894812439,-0.3450085105187561
2025-05-27T12:04:41.595Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.62,0.160120467870712,0.09065817453896047,-0.3393418254610395
2025-05-27T12:04:43.192Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.62,0.160120467870712,0.09065817453896047,-0.3393418254610395
2025-05-27T12:04:43.595Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.59,0.19012046787071313,0.10766208045229805,-0.32233791954770197
2025-05-27T12:04:44.590Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.6,0.18012046787072222,0.10199346991547126,-0.32800653008452874
2025-05-27T12:04:45.523Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.6,0.18012046787072222,0.10199346991547126,-0.32800653008452874
2025-05-27T12:04:45.589Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.6,0.18012046787072222,0.10199346991547126,-0.32800653008452874
2025-05-27T12:04:47.593Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.61,0.1701204678707029,0.09632550131402688,-0.3336744986859731
2025-05-27T12:04:47.860Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.61,0.1701204678707029,0.09632550131402688,-0.3336744986859731
2025-05-27T12:04:50.200Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.61,0.1701204678707029,0.09632550131402688,-0.3336744986859731
2025-05-27T12:04:51.593Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.62,0.160120467870712,0.09065817453896047,-0.3393418254610395
2025-05-27T12:04:52.540Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.62,0.160120467870712,0.09065817453896047,-0.3393418254610395
2025-05-27T12:04:53.592Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.63,0.15012046787072109,0.0849914894812439,-0.3450085105187561
2025-05-27T12:04:54.599Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.63,0.15012046787072109,0.0849914894812439,-0.3450085105187561
2025-05-27T12:04:54.876Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.63,0.15012046787072109,0.0849914894812439,-0.3450085105187561
2025-05-27T12:04:55.591Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.63,0.15012046787072109,0.0849914894812439,-0.3450085105187561
2025-05-27T12:04:56.590Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.62,0.160120467870712,0.09065817453896047,-0.3393418254610395
2025-05-27T12:04:57.204Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.62,0.160120467870712,0.09065817453896047,-0.3393418254610395
2025-05-27T12:04:58.592Z,SOL/USDT,Buy on Bybit → Sell on Raydium,176.78012046787072,176.62,0.160120467870712,0.09065817453896047,-0.3393418254610395
