timestamp,stockMarket,category,pair,price
2025-05-30T10:13:38.604Z,Bybit,linear,DENTUSDT,null
2025-05-30T10:13:38.605Z,Bybit,linear,DEXEUSDT,null
2025-05-30T10:13:38.605Z,Bybit,linear,DGBUSDT,null
2025-05-30T10:13:38.605Z,Bybit,linear,DODOUSDT,null
2025-05-30T10:13:38.605Z,Bybit,linear,DOGEPERP,null
2025-05-30T10:13:38.605Z,Bybit,linear,DOGEUSDT,null
2025-05-30T10:13:38.605Z,Bybit,linear,DOGSUSDT,null
2025-05-30T10:13:38.605Z,Bybit,linear,DOGUSDT,null
2025-05-30T10:13:38.605Z,Bybit,linear,DOODUSDT,null
2025-05-30T10:13:38.605Z,Bybit,linear,DOTPERP,null
2025-05-30T10:13:38.605Z,Bybit,linear,DOTUSDT,null
2025-05-30T10:13:38.605Z,Bybit,linear,DRIFTUSDT,null
2025-05-30T10:13:38.605Z,Bybit,linear,DUCKUSDT,null
2025-05-30T10:13:38.605Z,Bybit,linear,DUSKUSDT,null
2025-05-30T10:13:38.605Z,Bybit,linear,DYDXUSDT,null
2025-05-30T10:13:38.605Z,Bybit,linear,DYMUSDT,null
2025-05-30T10:13:38.605Z,Bybit,linear,EDUUSDT,null
2025-05-30T10:13:38.605Z,Bybit,linear,EGLDUSDT,null
2025-05-30T10:13:38.605Z,Bybit,linear,EIGENUSDT,null
2025-05-30T10:13:38.605Z,Bybit,linear,ELXUSDT,null
2025-05-30T10:13:38.605Z,Bybit,linear,ENAPERP,null
2025-05-30T10:13:38.606Z,Bybit,linear,ENAUSDT,null
2025-05-30T10:13:38.606Z,Bybit,linear,ENJUSDT,null
2025-05-30T10:13:38.606Z,Bybit,linear,ENSUSDT,null
2025-05-30T10:13:38.606Z,Bybit,linear,EPICUSDT,null
2025-05-30T10:13:38.606Z,Bybit,linear,EPTUSDT,null
2025-05-30T10:13:38.606Z,Bybit,linear,ETCPERP,null
2025-05-30T10:13:38.606Z,Bybit,linear,ETCUSDT,null
2025-05-30T10:13:38.606Z,Bybit,linear,ETH-26DEC25,null
2025-05-30T10:13:38.606Z,Bybit,linear,ETH-26SEP25,null
2025-05-30T10:13:38.606Z,Bybit,linear,ETH-27JUN25,null
2025-05-30T10:13:38.606Z,Bybit,linear,ETHBTCUSDT,null
2025-05-30T10:13:38.606Z,Bybit,linear,ETHFIPERP,null
2025-05-30T10:13:38.606Z,Bybit,linear,ETHFIUSDT,null
2025-05-30T10:13:38.606Z,Bybit,linear,ETHPERP,null
2025-05-30T10:13:38.606Z,Bybit,linear,ETHUSDT,null
2025-05-30T10:13:38.606Z,Bybit,linear,ETHUSDT-06JUN25,null
2025-05-30T10:13:38.606Z,Bybit,linear,ETHUSDT-13JUN25,null
2025-05-30T10:13:38.606Z,Bybit,linear,ETHUSDT-20JUN25,null
2025-05-30T10:13:38.606Z,Bybit,linear,ETHUSDT-25JUL25,null
2025-05-30T10:13:38.606Z,Bybit,linear,ETHUSDT-26DEC25,null
2025-05-30T10:13:38.606Z,Bybit,linear,ETHUSDT-26SEP25,null
2025-05-30T10:13:38.606Z,Bybit,linear,ETHUSDT-27JUN25,null
2025-05-30T10:13:38.606Z,Bybit,linear,ETHUSDT-27MAR26,null
2025-05-30T10:13:38.607Z,Bybit,linear,ETHWUSDT,null
2025-05-30T10:13:38.607Z,Bybit,linear,FARTCOINUSDT,null
2025-05-30T10:13:38.607Z,Bybit,linear,FBUSDT,null
2025-05-30T10:13:38.607Z,Bybit,linear,FHEUSDT,null
2025-05-30T10:13:38.607Z,Bybit,linear,FIDAUSDT,null
2025-05-30T10:13:38.607Z,Bybit,linear,FILUSDT,null
2025-05-30T10:13:38.607Z,Bybit,linear,FIOUSDT,null
2025-05-30T10:13:38.607Z,Bybit,linear,FLMUSDT,null
2025-05-30T10:13:38.607Z,Bybit,linear,FLOCKUSDT,null
2025-05-30T10:13:38.607Z,Bybit,linear,FLOWUSDT,null
2025-05-30T10:13:38.607Z,Bybit,linear,FLRUSDT,null
2025-05-30T10:13:38.607Z,Bybit,linear,FLUXUSDT,null
2025-05-30T10:13:38.607Z,Bybit,linear,FORMUSDT,null
2025-05-30T10:13:38.607Z,Bybit,linear,FORTHUSDT,null
2025-05-30T10:13:38.607Z,Bybit,linear,FTNUSDT,null
2025-05-30T10:13:38.607Z,Bybit,linear,FUELUSDT,null
2025-05-30T10:13:38.607Z,Bybit,linear,FUSDT,null
2025-05-30T10:13:38.607Z,Bybit,linear,FWOGUSDT,null
2025-05-30T10:13:38.607Z,Bybit,linear,FXSUSDT,null
2025-05-30T10:13:38.607Z,Bybit,linear,GALAUSDT,null
2025-05-30T10:13:38.607Z,Bybit,linear,GASUSDT,null
2025-05-30T10:13:38.607Z,Bybit,linear,GIGAUSDT,null
2025-05-30T10:13:38.607Z,Bybit,linear,GLMRUSDT,null
2025-05-30T10:13:38.608Z,Bybit,linear,GLMUSDT,null
2025-05-30T10:13:38.608Z,Bybit,linear,GMTUSDT,null
2025-05-30T10:13:38.608Z,Bybit,linear,GMXUSDT,null
2025-05-30T10:13:38.608Z,Bybit,linear,GNOUSDT,null
2025-05-30T10:13:38.608Z,Bybit,linear,GOATUSDT,null
2025-05-30T10:13:38.608Z,Bybit,linear,GODSUSDT,null
2025-05-30T10:13:38.608Z,Bybit,linear,GOMININGUSDT,null
2025-05-30T10:13:38.608Z,Bybit,linear,GORKUSDT,null
2025-05-30T10:13:38.608Z,Bybit,linear,GPSUSDT,null
2025-05-30T10:13:38.608Z,Bybit,linear,GRASSUSDT,null
2025-05-30T10:13:38.608Z,Bybit,linear,GRIFFAINUSDT,null
2025-05-30T10:13:38.608Z,Bybit,linear,GRTUSDT,null
2025-05-30T10:13:38.608Z,Bybit,linear,GTCUSDT,null
2025-05-30T10:13:38.608Z,Bybit,linear,GUNUSDT,null
2025-05-30T10:13:38.608Z,Bybit,linear,GUSDT,null
2025-05-30T10:13:38.608Z,Bybit,linear,HAEDALUSDT,null
2025-05-30T10:13:38.608Z,Bybit,linear,HBARUSDT,null
2025-05-30T10:13:38.608Z,Bybit,linear,HEIUSDT,null
2025-05-30T10:13:38.608Z,Bybit,linear,HFTUSDT,null
2025-05-30T10:13:38.608Z,Bybit,linear,HIFIUSDT,null
2025-05-30T10:13:38.608Z,Bybit,linear,HIGHUSDT,null
2025-05-30T10:13:38.608Z,Bybit,linear,HIPPOUSDT,null
2025-05-30T10:13:38.608Z,Bybit,linear,HIVEUSDT,null
2025-05-30T10:13:38.609Z,Bybit,linear,HMSTRUSDT,null
2025-05-30T10:13:38.609Z,Bybit,linear,HNTUSDT,null
2025-05-30T10:13:38.609Z,Bybit,linear,HOOKUSDT,null
2025-05-30T10:13:38.609Z,Bybit,linear,HOTUSDT,null
2025-05-30T10:13:38.609Z,Bybit,linear,HPOS10IUSDT,null
2025-05-30T10:13:38.609Z,Bybit,linear,HUMAUSDT,null
2025-05-30T10:13:38.609Z,Bybit,linear,HYPEPERP,null
2025-05-30T10:13:38.609Z,Bybit,linear,HYPERUSDT,null
2025-05-30T10:13:38.609Z,Bybit,linear,HYPEUSDT,null
2025-05-30T10:13:38.609Z,Bybit,linear,ICPUSDT,null
2025-05-30T10:13:38.609Z,Bybit,linear,ICXUSDT,null
2025-05-30T10:13:38.609Z,Bybit,linear,IDEXUSDT,null
2025-05-30T10:13:38.609Z,Bybit,linear,IDUSDT,null
2025-05-30T10:13:38.609Z,Bybit,linear,ILVUSDT,null
2025-05-30T10:13:38.609Z,Bybit,linear,IMXUSDT,null
2025-05-30T10:13:38.609Z,Bybit,linear,INITUSDT,null
2025-05-30T10:13:38.609Z,Bybit,linear,INJUSDT,null
2025-05-30T10:13:38.609Z,Bybit,linear,IOSTUSDT,null
2025-05-30T10:13:38.609Z,Bybit,linear,IOTAUSDT,null
2025-05-30T10:13:38.609Z,Bybit,linear,IOTXUSDT,null
2025-05-30T10:13:38.609Z,Bybit,linear,IOUSDT,null
2025-05-30T10:13:38.609Z,Bybit,linear,IPUSDT,null
2025-05-30T10:13:38.609Z,Bybit,linear,JASMYUSDT,null
2025-05-30T10:13:38.609Z,Bybit,linear,JELLYJELLYUSDT,null
2025-05-30T10:13:38.610Z,Bybit,linear,JOEUSDT,null
2025-05-30T10:13:38.610Z,Bybit,linear,JSTUSDT,null
2025-05-30T10:13:38.610Z,Bybit,linear,JTOUSDT,null
2025-05-30T10:13:38.610Z,Bybit,linear,JUPUSDT,null
2025-05-30T10:13:38.610Z,Bybit,linear,JUSDT,null
2025-05-30T10:13:38.610Z,Bybit,linear,KAIAUSDT,null
2025-05-30T10:13:38.610Z,Bybit,linear,KAITOUSDT,null
2025-05-30T10:13:38.610Z,Bybit,linear,KASUSDT,null
2025-05-30T10:13:38.610Z,Bybit,linear,KAVAUSDT,null
2025-05-30T10:13:38.610Z,Bybit,linear,KDAUSDT,null
2025-05-30T10:13:38.610Z,Bybit,linear,KERNELUSDT,null
2025-05-30T10:13:38.610Z,Bybit,linear,KMNOUSDT,null
2025-05-30T10:13:38.610Z,Bybit,linear,KNCUSDT,null
2025-05-30T10:13:38.610Z,Bybit,linear,KOMAUSDT,null
2025-05-30T10:13:38.610Z,Bybit,linear,KSMUSDT,null
2025-05-30T10:13:38.610Z,Bybit,linear,L3USDT,null
2025-05-30T10:13:38.610Z,Bybit,linear,LAUNCHCOINUSDT,null
2025-05-30T10:13:38.610Z,Bybit,linear,LDOUSDT,null
2025-05-30T10:13:38.610Z,Bybit,linear,LEVERUSDT,null
2025-05-30T10:13:38.610Z,Bybit,linear,LINKPERP,null
2025-05-30T10:13:38.610Z,Bybit,linear,LINKUSDT,null
2025-05-30T10:13:38.610Z,Bybit,linear,LISTAUSDT,null
2025-05-30T10:13:38.610Z,Bybit,linear,LOOKSUSDT,null
2025-05-30T10:13:38.610Z,Bybit,linear,LPTUSDT,null
2025-05-30T10:13:38.611Z,Bybit,linear,LQTYUSDT,null
2025-05-30T10:13:38.611Z,Bybit,linear,LRCUSDT,null
2025-05-30T10:13:38.611Z,Bybit,linear,LSKUSDT,null
2025-05-30T10:13:38.611Z,Bybit,linear,LTCPERP,null
2025-05-30T10:13:38.611Z,Bybit,linear,LTCUSDT,null
2025-05-30T10:13:38.611Z,Bybit,linear,LUMIAUSDT,null
2025-05-30T10:13:38.611Z,Bybit,linear,LUNA2USDT,null
2025-05-30T10:13:38.611Z,Bybit,linear,MAGICUSDT,null
2025-05-30T10:13:38.611Z,Bybit,linear,MAJORUSDT,null
2025-05-30T10:13:38.611Z,Bybit,linear,MANAUSDT,null
2025-05-30T10:13:38.611Z,Bybit,linear,MANTAUSDT,null
2025-05-30T10:13:38.611Z,Bybit,linear,MASAUSDT,null
2025-05-30T10:13:38.611Z,Bybit,linear,MASKUSDT,null
2025-05-30T10:13:38.611Z,Bybit,linear,MAVIAUSDT,null
2025-05-30T10:13:38.611Z,Bybit,linear,MAVUSDT,null
2025-05-30T10:13:38.611Z,Bybit,linear,MBLUSDT,null
2025-05-30T10:13:38.611Z,Bybit,linear,MBOXUSDT,null
2025-05-30T10:13:38.611Z,Bybit,linear,MDTUSDT,null
2025-05-30T10:13:38.611Z,Bybit,linear,MELANIAUSDT,null
2025-05-30T10:13:38.611Z,Bybit,linear,MEMEUSDT,null
2025-05-30T10:13:38.611Z,Bybit,linear,MERLUSDT,null
2025-05-30T10:13:38.611Z,Bybit,linear,METISUSDT,null
2025-05-30T10:13:38.611Z,Bybit,linear,MEUSDT,null
2025-05-30T10:13:38.612Z,Bybit,linear,MEWUSDT,null
2025-05-30T10:13:38.612Z,Bybit,linear,MICHIUSDT,null
2025-05-30T10:13:38.612Z,Bybit,linear,MILKUSDT,null
2025-05-30T10:13:38.612Z,Bybit,linear,MINAUSDT,null
2025-05-30T10:13:38.612Z,Bybit,linear,MKRUSDT,null
2025-05-30T10:13:38.612Z,Bybit,linear,MLNUSDT,null
2025-05-30T10:13:38.612Z,Bybit,linear,MNTPERP,null
2025-05-30T10:13:38.612Z,Bybit,linear,MNTUSDT,null
2025-05-30T10:13:38.612Z,Bybit,linear,MOBILEUSDT,null
2025-05-30T10:13:38.612Z,Bybit,linear,MOCAUSDT,null
2025-05-30T10:13:38.612Z,Bybit,linear,MOODENGUSDT,null
2025-05-30T10:13:38.612Z,Bybit,linear,MORPHOUSDT,null
2025-05-30T10:13:38.612Z,Bybit,linear,MOVEUSDT,null
2025-05-30T10:13:38.612Z,Bybit,linear,MOVRUSDT,null
2025-05-30T10:13:38.612Z,Bybit,linear,MTLUSDT,null
2025-05-30T10:13:38.612Z,Bybit,linear,MUBARAKUSDT,null
2025-05-30T10:13:38.612Z,Bybit,linear,MVLUSDT,null
2025-05-30T10:13:38.612Z,Bybit,linear,MYRIAUSDT,null
2025-05-30T10:13:38.612Z,Bybit,linear,MYROUSDT,null
2025-05-30T10:13:38.612Z,Bybit,linear,NCUSDT,null
2025-05-30T10:13:38.612Z,Bybit,linear,NEARUSDT,null
2025-05-30T10:13:38.612Z,Bybit,linear,NEIROETHUSDT,null
2025-05-30T10:13:38.612Z,Bybit,linear,NEOUSDT,null
2025-05-30T10:13:38.613Z,Bybit,linear,NFPUSDT,null
2025-05-30T10:13:38.613Z,Bybit,linear,NILUSDT,null
2025-05-30T10:13:38.613Z,Bybit,linear,NKNUSDT,null
2025-05-30T10:13:38.613Z,Bybit,linear,NMRUSDT,null
2025-05-30T10:13:38.613Z,Bybit,linear,NOTPERP,null
2025-05-30T10:13:38.613Z,Bybit,linear,NOTUSDT,null
2025-05-30T10:13:38.613Z,Bybit,linear,NSUSDT,null
2025-05-30T10:13:38.613Z,Bybit,linear,NTRNUSDT,null
2025-05-30T10:13:38.613Z,Bybit,linear,NXPCUSDT,null
2025-05-30T10:13:38.613Z,Bybit,linear,OBOLUSDT,null
2025-05-30T10:13:38.613Z,Bybit,linear,OBTUSDT,null
2025-05-30T10:13:38.613Z,Bybit,linear,OGNUSDT,null
2025-05-30T10:13:38.613Z,Bybit,linear,OGUSDT,null
2025-05-30T10:13:38.613Z,Bybit,linear,OLUSDT,null
2025-05-30T10:13:38.613Z,Bybit,linear,OMGUSDT,null
2025-05-30T10:13:38.613Z,Bybit,linear,OMNIUSDT,null
2025-05-30T10:13:38.613Z,Bybit,linear,OMUSDT,null
2025-05-30T10:13:38.613Z,Bybit,linear,ONDOPERP,null
2025-05-30T10:13:38.613Z,Bybit,linear,ONDOUSDT,null
2025-05-30T10:13:38.613Z,Bybit,linear,ONEUSDT,null
2025-05-30T10:13:38.613Z,Bybit,linear,ONGUSDT,null
2025-05-30T10:13:38.613Z,Bybit,linear,ONTUSDT,null
2025-05-30T10:13:38.613Z,Bybit,linear,OPPERP,null
2025-05-30T10:13:38.613Z,Bybit,linear,OPUSDT,null
2025-05-30T10:13:38.614Z,Bybit,linear,ORBSUSDT,null
2025-05-30T10:13:38.614Z,Bybit,linear,ORCAUSDT,null
2025-05-30T10:13:38.614Z,Bybit,linear,ORDERUSDT,null
2025-05-30T10:13:38.614Z,Bybit,linear,ORDIPERP,null
2025-05-30T10:13:38.614Z,Bybit,linear,ORDIUSDT,null
2025-05-30T10:13:38.614Z,Bybit,linear,OSMOUSDT,null
2025-05-30T10:13:38.614Z,Bybit,linear,OXTUSDT,null
2025-05-30T10:13:38.614Z,Bybit,linear,PARTIUSDT,null
2025-05-30T10:13:38.614Z,Bybit,linear,PAXGUSDT,null
2025-05-30T10:13:38.614Z,Bybit,linear,PEAQUSDT,null
2025-05-30T10:13:38.614Z,Bybit,linear,PENDLEUSDT,null
2025-05-30T10:13:38.614Z,Bybit,linear,PENGUUSDT,null
2025-05-30T10:13:38.614Z,Bybit,linear,PEOPLEUSDT,null
2025-05-30T10:13:38.614Z,Bybit,linear,PERPUSDT,null
2025-05-30T10:13:38.614Z,Bybit,linear,PHAUSDT,null
2025-05-30T10:13:38.614Z,Bybit,linear,PHBUSDT,null
2025-05-30T10:13:38.614Z,Bybit,linear,PIPPINUSDT,null
2025-05-30T10:13:38.614Z,Bybit,linear,PIXELUSDT,null
2025-05-30T10:13:38.614Z,Bybit,linear,PLUMEUSDT,null
2025-05-30T10:13:38.614Z,Bybit,linear,PNUTUSDT,null
2025-05-30T10:13:38.614Z,Bybit,linear,POLPERP,null
2025-05-30T10:13:38.614Z,Bybit,linear,POLUSDT,null
2025-05-30T10:13:38.614Z,Bybit,linear,POLYXUSDT,null
2025-05-30T10:13:38.614Z,Bybit,linear,PONKEUSDT,null
2025-05-30T10:13:38.615Z,Bybit,linear,POPCATPERP,null
2025-05-30T10:13:38.615Z,Bybit,linear,POPCATUSDT,null
2025-05-30T10:13:38.615Z,Bybit,linear,PORTALUSDT,null
2025-05-30T10:13:38.615Z,Bybit,linear,POWRUSDT,null
2025-05-30T10:13:38.615Z,Bybit,linear,PRAIUSDT,null
2025-05-30T10:13:38.615Z,Bybit,linear,PRCLUSDT,null
2025-05-30T10:13:38.615Z,Bybit,linear,PRIMEUSDT,null
2025-05-30T10:13:38.615Z,Bybit,linear,PROMPTUSDT,null
2025-05-30T10:13:38.615Z,Bybit,linear,PROMUSDT,null
2025-05-30T10:13:38.615Z,Bybit,linear,PUFFERUSDT,null
2025-05-30T10:13:38.615Z,Bybit,linear,PUMPUSDT,null
2025-05-30T10:13:38.615Z,Bybit,linear,PUNDIXUSDT,null
2025-05-30T10:13:38.615Z,Bybit,linear,PYRUSDT,null
2025-05-30T10:13:38.615Z,Bybit,linear,PYTHUSDT,null
2025-05-30T10:13:38.615Z,Bybit,linear,QIUSDT,null
2025-05-30T10:13:38.615Z,Bybit,linear,QNTUSDT,null
2025-05-30T10:13:38.615Z,Bybit,linear,QTUMUSDT,null
2025-05-30T10:13:38.615Z,Bybit,linear,QUICKUSDT,null
2025-05-30T10:13:38.615Z,Bybit,linear,RADUSDT,null
2025-05-30T10:13:38.615Z,Bybit,linear,RAREUSDT,null
2025-05-30T10:13:38.615Z,Bybit,linear,RAYDIUMUSDT,null
2025-05-30T10:13:38.615Z,Bybit,linear,RDNTUSDT,null
2025-05-30T10:13:38.615Z,Bybit,linear,REDUSDT,null
2025-05-30T10:13:38.615Z,Bybit,linear,RENDERUSDT,null
2025-05-30T10:13:38.616Z,Bybit,linear,REQUSDT,null
2025-05-30T10:13:38.616Z,Bybit,linear,REXUSDT,null
2025-05-30T10:13:38.616Z,Bybit,linear,REZUSDT,null
2025-05-30T10:13:38.616Z,Bybit,linear,RFCUSDT,null
2025-05-30T10:13:38.616Z,Bybit,linear,RIFUSDT,null
2025-05-30T10:13:38.616Z,Bybit,linear,RLCUSDT,null
2025-05-30T10:13:38.616Z,Bybit,linear,ROAMUSDT,null
2025-05-30T10:13:38.616Z,Bybit,linear,RONINUSDT,null
2025-05-30T10:13:38.616Z,Bybit,linear,ROSEUSDT,null
2025-05-30T10:13:38.616Z,Bybit,linear,RPLUSDT,null
2025-05-30T10:13:38.616Z,Bybit,linear,RSRUSDT,null
2025-05-30T10:13:38.616Z,Bybit,linear,RSS3USDT,null
2025-05-30T10:13:38.616Z,Bybit,linear,RUNEUSDT,null
2025-05-30T10:13:38.616Z,Bybit,linear,RVNUSDT,null
2025-05-30T10:13:38.616Z,Bybit,linear,SAFEUSDT,null
2025-05-30T10:13:38.616Z,Bybit,linear,SAGAUSDT,null
2025-05-30T10:13:38.616Z,Bybit,linear,SANDUSDT,null
2025-05-30T10:13:38.616Z,Bybit,linear,SAROSUSDT,null
2025-05-30T10:13:38.616Z,Bybit,linear,SCAUSDT,null
2025-05-30T10:13:38.616Z,Bybit,linear,SCRTUSDT,null
2025-05-30T10:13:38.617Z,Bybit,linear,SCRUSDT,null
2025-05-30T10:13:38.617Z,Bybit,linear,SCUSDT,null
2025-05-30T10:13:38.617Z,Bybit,linear,SDUSDT,null
2025-05-30T10:13:38.617Z,Bybit,linear,SEIUSDT,null
2025-05-30T10:13:38.617Z,Bybit,linear,SENDUSDT,null
2025-05-30T10:13:38.617Z,Bybit,linear,SERAPHUSDT,null
2025-05-30T10:13:38.617Z,Bybit,linear,SFPUSDT,null
2025-05-30T10:13:38.617Z,Bybit,linear,SHELLUSDT,null
2025-05-30T10:13:38.617Z,Bybit,linear,SHIB1000PERP,null
2025-05-30T10:13:38.617Z,Bybit,linear,SHIB1000USDT,null
2025-05-30T10:13:38.617Z,Bybit,linear,SIGNUSDT,null
2025-05-30T10:13:38.617Z,Bybit,linear,SIRENUSDT,null
2025-05-30T10:13:38.617Z,Bybit,linear,SKLUSDT,null
2025-05-30T10:13:38.617Z,Bybit,linear,SKYAIUSDT,null
2025-05-30T10:13:38.617Z,Bybit,linear,SLERFUSDT,null
2025-05-30T10:13:38.617Z,Bybit,linear,SLFUSDT,null
2025-05-30T10:13:38.617Z,Bybit,linear,SLPUSDT,null
2025-05-30T10:13:38.618Z,Bybit,linear,SNTUSDT,null
2025-05-30T10:13:38.618Z,Bybit,linear,SNXUSDT,null
2025-05-30T10:13:38.618Z,Bybit,linear,SOLAYERUSDT,null
2025-05-30T10:13:38.618Z,Bybit,linear,SOLOUSDT,null
2025-05-30T10:13:38.618Z,Bybit,linear,SOLPERP,null
2025-05-30T10:13:38.618Z,Bybit,linear,SOLUSDT,null
2025-05-30T10:13:38.618Z,Bybit,linear,SOLUSDT-06JUN25,null
2025-05-30T10:13:38.618Z,Bybit,linear,SOLUSDT-13JUN25,null
2025-05-30T10:13:38.618Z,Bybit,linear,SOLUSDT-20JUN25,null
2025-05-30T10:13:38.618Z,Bybit,linear,SOLUSDT-27JUN25,null
2025-05-30T10:13:38.618Z,Bybit,linear,SOLVUSDT,null
2025-05-30T10:13:38.618Z,Bybit,linear,SONICUSDT,null
2025-05-30T10:13:38.618Z,Bybit,linear,SOONUSDT,null
2025-05-30T10:13:38.618Z,Bybit,linear,SOPHUSDT,null
2025-05-30T10:13:38.618Z,Bybit,linear,SPECUSDT,null
2025-05-30T10:13:38.618Z,Bybit,linear,SPELLUSDT,null
2025-05-30T10:13:38.618Z,Bybit,linear,SPXUSDT,null
2025-05-30T10:13:38.618Z,Bybit,linear,SSVUSDT,null
2025-05-30T10:13:38.618Z,Bybit,linear,STEEMUSDT,null
2025-05-30T10:13:38.618Z,Bybit,linear,STGUSDT,null
2025-05-30T10:13:38.619Z,Bybit,linear,STORJUSDT,null
2025-05-30T10:13:38.619Z,Bybit,linear,STOUSDT,null
2025-05-30T10:13:38.619Z,Bybit,linear,STRKPERP,null
2025-05-30T10:13:38.619Z,Bybit,linear,STRKUSDT,null
2025-05-30T10:13:38.619Z,Bybit,linear,STXUSDT,null
2025-05-30T10:13:38.619Z,Bybit,linear,SUIPERP,null
2025-05-30T10:13:38.619Z,Bybit,linear,SUIUSDT,null
2025-05-30T10:13:38.619Z,Bybit,linear,SUNDOGUSDT,null
2025-05-30T10:13:38.619Z,Bybit,linear,SUNUSDT,null
2025-05-30T10:13:38.619Z,Bybit,linear,SUPERUSDT,null
2025-05-30T10:13:38.619Z,Bybit,linear,SUSDT,null
2025-05-30T10:13:38.619Z,Bybit,linear,SUSHIUSDT,null
2025-05-30T10:13:38.619Z,Bybit,linear,SWARMSUSDT,null
2025-05-30T10:13:38.619Z,Bybit,linear,SWEATUSDT,null
2025-05-30T10:13:38.619Z,Bybit,linear,SWELLUSDT,null
2025-05-30T10:13:38.620Z,Bybit,linear,SXPUSDT,null
2025-05-30T10:13:38.620Z,Bybit,linear,SXTUSDT,null
2025-05-30T10:13:38.620Z,Bybit,linear,SYNUSDT,null
2025-05-30T10:13:38.620Z,Bybit,linear,SYRUPUSDT,null
2025-05-30T11:09:31.389Z,Bybit,linear,1000000BABYDOGEUSDT,null
2025-05-30T11:09:31.389Z,Bybit,linear,1000000CHEEMSUSDT,null
2025-05-30T11:09:31.389Z,Bybit,linear,1000000MOGUSDT,null
2025-05-30T11:09:31.389Z,Bybit,linear,1000000PEIPEIUSDT,null
2025-05-30T11:09:31.389Z,Bybit,linear,10000COQUSDT,null
2025-05-30T11:09:31.389Z,Bybit,linear,10000ELONUSDT,null
2025-05-30T11:09:31.389Z,Bybit,linear,10000LADYSUSDT,null
2025-05-30T11:09:31.389Z,Bybit,linear,10000QUBICUSDT,null
2025-05-30T11:09:31.389Z,Bybit,linear,10000SATSUSDT,null
2025-05-30T11:09:31.389Z,Bybit,linear,10000WENUSDT,null
2025-05-30T11:09:31.389Z,Bybit,linear,10000WHYUSDT,null
2025-05-30T11:09:31.390Z,Bybit,linear,1000APUUSDT,null
2025-05-30T11:09:31.390Z,Bybit,linear,1000BONKPERP,null
2025-05-30T11:09:31.390Z,Bybit,linear,1000BONKUSDT,null
2025-05-30T11:09:31.390Z,Bybit,linear,1000BTTUSDT,null
2025-05-30T11:09:31.390Z,Bybit,linear,1000CATSUSDT,null
2025-05-30T11:09:31.390Z,Bybit,linear,1000CATUSDT,null
2025-05-30T11:09:31.390Z,Bybit,linear,1000FLOKIUSDT,null
2025-05-30T11:09:31.390Z,Bybit,linear,1000LUNCUSDT,null
2025-05-30T11:09:31.390Z,Bybit,linear,1000MUMUUSDT,null
2025-05-30T11:09:31.390Z,Bybit,linear,1000NEIROCTOUSDT,null
2025-05-30T11:09:31.390Z,Bybit,linear,1000PEPEPERP,null
2025-05-30T11:09:31.390Z,Bybit,linear,1000PEPEUSDT,null
2025-05-30T11:09:31.390Z,Bybit,linear,1000RATSUSDT,null
2025-05-30T11:09:31.390Z,Bybit,linear,1000TOSHIUSDT,null
2025-05-30T11:09:31.390Z,Bybit,linear,1000TURBOUSDT,null
2025-05-30T11:09:31.390Z,Bybit,linear,1000XECUSDT,null
2025-05-30T11:09:31.390Z,Bybit,linear,1000XUSDT,null
2025-05-30T11:09:31.390Z,Bybit,linear,1INCHUSDT,null
2025-05-30T11:09:31.390Z,Bybit,linear,A8USDT,null
2025-05-30T11:09:31.391Z,Bybit,linear,AAVEPERP,null
2025-05-30T11:09:31.391Z,Bybit,linear,AAVEUSDT,null
2025-05-30T11:09:31.391Z,Bybit,linear,ACEUSDT,null
2025-05-30T11:09:31.391Z,Bybit,linear,ACHUSDT,null
2025-05-30T11:09:31.391Z,Bybit,linear,ACTUSDT,null
2025-05-30T11:09:31.391Z,Bybit,linear,ACXUSDT,null
2025-05-30T11:09:31.391Z,Bybit,linear,ADAUSDT,null
2025-05-30T11:09:31.391Z,Bybit,linear,AERGOUSDT,null
2025-05-30T11:09:31.391Z,Bybit,linear,AEROUSDT,null
2025-05-30T11:09:31.391Z,Bybit,linear,AEVOPERP,null
2025-05-30T11:09:31.391Z,Bybit,linear,AEVOUSDT,null
2025-05-30T11:09:31.391Z,Bybit,linear,AGIUSDT,null
2025-05-30T11:09:31.391Z,Bybit,linear,AGLDUSDT,null
2025-05-30T11:09:31.391Z,Bybit,linear,AGTUSDT,null
2025-05-30T11:09:31.391Z,Bybit,linear,AI16ZUSDT,null
2025-05-30T11:09:31.391Z,Bybit,linear,AIOZUSDT,null
2025-05-30T11:09:31.391Z,Bybit,linear,AIUSDT,null
2025-05-30T11:09:31.391Z,Bybit,linear,AIXBTUSDT,null
2025-05-30T11:09:31.391Z,Bybit,linear,AKTUSDT,null
2025-05-30T11:09:31.391Z,Bybit,linear,ALCHUSDT,null
2025-05-30T11:09:31.391Z,Bybit,linear,ALEOUSDT,null
2025-05-30T11:09:31.392Z,Bybit,linear,ALGOUSDT,null
2025-05-30T11:09:31.392Z,Bybit,linear,ALICEUSDT,null
2025-05-30T11:09:31.392Z,Bybit,linear,ALPHAUSDT,null
2025-05-30T11:09:31.392Z,Bybit,linear,ALTUSDT,null
2025-05-30T11:09:31.392Z,Bybit,linear,ALUUSDT,null
2025-05-30T11:09:31.392Z,Bybit,linear,ANIMEUSDT,null
2025-05-30T11:09:31.392Z,Bybit,linear,ANKRUSDT,null
